Source,Target,Type,EdgeType
knowledge:品牌茶叶产品视频,knowledge:饮茶文化宣传,面向,知识-知识
knowledge:品牌茶叶产品视频,knowledge:多平台推广短视频,设计,知识-知识
knowledge:创意短视频,knowledge:抽象产品展示,面向,知识-知识
knowledge:创意短视频,knowledge:创意剪辑,面向,知识-知识
knowledge:创意短视频,knowledge:拍摄,面向,知识-知识
knowledge:创意短视频,knowledge:剪辑,面向,知识-知识
knowledge:办公家具,knowledge:突出产品质感,面向,知识-知识
knowledge:办公家具,knowledge:画面富有艺术感,面向,知识-知识
knowledge:办公台,knowledge:办公空间配套家具,辅助呈现,知识-知识
knowledge:动画片段,knowledge:动画制作,设计,知识-知识
knowledge:角色设计,knowledge:动画片段,面向,知识-知识
knowledge:分镜,knowledge:动画片段,面向,知识-知识
knowledge:分镜脚本,knowledge:后期制作,设计风格,知识-知识
knowledge:分镜脚本,knowledge:沟通好的制作,设计要求,知识-知识
knowledge:赛道动画,knowledge:旋翼旋转,设计,知识-知识
knowledge:无人机动画,knowledge:物理效果,设计,知识-知识
knowledge:赛道动画,knowledge:急单客户,面向,知识-知识
knowledge:赛事花絮片段时长,knowledge:赛道动画,约束,知识-知识
knowledge:口播文案混剪,knowledge:本人出镜,面向,知识-知识
knowledge:口播文案混剪,knowledge:景点风光美食视频混剪,采用,知识-知识
knowledge:午餐盒,knowledge:产品视频拍摄,设计,知识-知识
knowledge:产品视频拍摄,knowledge:外贸产品,面向,知识-知识
knowledge:产品视频拍摄,knowledge:创意高质量,要求,知识-知识
knowledge:企业宣传片,knowledge:郭女士,面向,知识-知识
knowledge:宣传片拍摄,knowledge:微信,使用,知识-知识
knowledge:视频剪辑制作,knowledge:风格统一,设计,知识-知识
knowledge:视频剪辑制作,knowledge:王先生,面向,知识-知识
knowledge:视频剪辑制作,knowledge:中明科网综合能源有限公司,面向,知识-知识
knowledge:视频剪辑制作,knowledge:版权归属,设计要求,知识-知识
knowledge:视频剪辑制作,knowledge:署名权,设计要求,知识-知识
knowledge:视频剪辑制作,knowledge:版权合规,设计要求,知识-知识
knowledge:产品视频,knowledge:视频剪辑,设计,知识-知识
knowledge:视频剪辑,knowledge:视频素材,使用,知识-知识
knowledge:三维模型,knowledge:上海洋山港及周边区域,设计,知识-知识
knowledge:三维模型,knowledge:整体建筑群,设计,知识-知识
knowledge:三维模型,knowledge:单体建筑,设计,知识-知识
knowledge:三维模型,knowledge:不规则特殊建筑,设计,知识-知识
knowledge:三维模型,knowledge:桥梁码头,设计,知识-知识
knowledge:相机,knowledge:航拍全景图片,面向,知识-知识
knowledge:无人机,knowledge:航拍全景图片,面向,知识-知识
knowledge:相机,knowledge:平面拍摄图片,面向,知识-知识
knowledge:无人机,knowledge:平面拍摄图片,面向,知识-知识
knowledge:拍摄路径,knowledge:谷歌地球,约束,知识-知识
knowledge:整包项目,knowledge:合同拍摄,约束,知识-知识
knowledge:三维模型,knowledge:实景图片,需要,知识-知识
knowledge:实景图片,knowledge:拍摄路径,约束,知识-知识
knowledge:实景图片,knowledge:拍摄规范,约束,知识-知识
knowledge:懂车帝视频剪辑,knowledge:合作者,合作,知识-知识
knowledge:视频制作,knowledge:特效,设计,知识-知识
knowledge:视频制作,knowledge:音乐,面向,知识-知识
knowledge:视频制作,knowledge:旁白,面向,知识-知识
knowledge:视频制作,knowledge:制作预算,约束,知识-知识
knowledge:剪辑服务,knowledge:懂车帝视频剪辑,设计,知识-知识
knowledge:懂车帝视频剪辑,knowledge:合作者,面向,知识-知识
knowledge:品牌LOGO设计,knowledge:祖莲,设计,知识-知识
knowledge:品牌LOGO设计,knowledge:简约,面向,知识-知识
knowledge:品牌LOGO设计,knowledge:时尚,面向,知识-知识
knowledge:品牌LOGO设计,knowledge:健康生活的倡导者,面向,知识-知识
knowledge:品牌LOGO设计,knowledge:优质食材的推广者,面向,知识-知识
knowledge:品牌LOGO设计,knowledge:食品行业,约束,知识-知识
knowledge:品牌LOGO设计,knowledge:绿色食材,约束,知识-知识
knowledge:投资集团LOGO,knowledge:山西中晋鑫投资集团,面向,知识-知识
knowledge:知识产权说明,knowledge:原创,约束,知识-知识
knowledge:知识产权说明,knowledge:知识产权,约束,知识-知识
knowledge:不锈钢锁,knowledge:简洁明了,设计风格,知识-知识
knowledge:不锈钢锁,knowledge:使用场景,设计功能,知识-知识
knowledge:不锈钢锁,knowledge:产品特性,设计功能,知识-知识
knowledge:不锈钢锁,knowledge:户外场景,面向,知识-知识
knowledge:不锈钢锁,knowledge:船上场景,面向,知识-知识
knowledge:不锈钢锁,knowledge:卡车锁,设计对象,知识-知识
knowledge:不锈钢锁,knowledge:分级管理功能,设计功能,知识-知识
knowledge:不锈钢锁,knowledge:篱笆,设计对象,知识-知识
knowledge:不锈钢锁,knowledge:仓库门,设计对象,知识-知识
knowledge:不锈钢锁,knowledge:防腐蚀,设计功能,知识-知识
knowledge:不锈钢锁,knowledge:防雨淋,设计功能,知识-知识
knowledge:不锈钢锁,knowledge:版权合规,设计要求,知识-知识
knowledge:不锈钢锁,knowledge:图片,工具,知识-知识
knowledge:紫砂壶包装盒,knowledge:顾客,面向,知识-知识
knowledge:包装盒样式,knowledge:紫砂壶包装盒,约束,知识-知识
knowledge:原创,knowledge:紫砂壶包装盒,设计要求,知识-知识
knowledge:知识产权,knowledge:紫砂壶包装盒,设计要求,知识-知识
knowledge:香薰礼盒,knowledge:外盒设计,设计,知识-知识
knowledge:产品设计,knowledge:外盒设计,设计,知识-知识
knowledge:外盒设计,knowledge:郁金香,面向,知识-知识
knowledge:外盒设计,knowledge:向日葵,面向,知识-知识
knowledge:外盒设计,knowledge:女性互送,面向,知识-知识
knowledge:外盒设计,knowledge:手绘,使用,知识-知识
knowledge:外盒设计,knowledge:简约时尚,面向,知识-知识
knowledge:外盒设计,knowledge:创意,面向,知识-知识
knowledge:外盒设计,knowledge:有颜值,面向,知识-知识
knowledge:外盒设计,knowledge:外盒尺寸,约束,知识-知识
knowledge:外盒设计,knowledge:手提袋尺寸,约束,知识-知识
knowledge:香薰杯装蜡烛,knowledge:造型设计,设计,知识-知识
knowledge:香片挂件,knowledge:造型设计,设计,知识-知识
knowledge:造型设计,knowledge:植物,包含,知识-知识
knowledge:造型设计,knowledge:营养土,包含,知识-知识
knowledge:造型设计,knowledge:铲子,包含,知识-知识
knowledge:造型设计,knowledge:精油,包含,知识-知识
knowledge:造型设计,knowledge:卡片,包含,知识-知识
knowledge:便携式手机充电宝,knowledge:包装盒美工设计,设计,知识-知识
knowledge:包装盒美工设计,knowledge:简洁明快,面向,知识-知识
knowledge:包装盒美工设计,knowledge:欧美消费群体,面向,知识-知识
knowledge:包装盒美工设计,knowledge:x,约束,知识-知识
knowledge:包装盒美工设计,knowledge:长方体,约束,知识-知识
knowledge:包装盒美工设计,knowledge:白色硬纸壳,约束,知识-知识
knowledge:包装盒美工设计,knowledge:保密原则,约束,知识-知识
knowledge:包装盒美工设计,knowledge:苹果电子产品的包装盒外观设计方案,参考,知识-知识
knowledge:乡厨渔宴,knowledge:餐饮logo设计,设计,知识-知识
knowledge:企业logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:企业logo,knowledge:佛山万诺陶瓷有限公司,面向,知识-知识
knowledge:膏药包装盒,knowledge:电商平台用户,面向,知识-知识
knowledge:膏药包装盒,knowledge:药店,面向,知识-知识
knowledge:膏药包装盒,knowledge:商超用户,面向,知识-知识
knowledge:视觉冲击力,knowledge:电商平台用户,设计,知识-知识
knowledge:手机端展示模拟图,knowledge:电商平台用户,工具,知识-知识
knowledge:墨斗鱼,knowledge:颜色搭配,设计,知识-知识
knowledge:墨斗鱼,knowledge:独特图形,设计,知识-知识
knowledge:神舟微科电子,knowledge:LOGO设计,设计,知识-知识
knowledge:神舟微科电子,knowledge:VI设计,设计,知识-知识
knowledge:LOGO设计,knowledge:国外人,面向,知识-知识
knowledge:LOGO设计,knowledge:符合国外人的审美,设计要求,知识-知识
knowledge:未来家园,knowledge:LOGO设计,设计,知识-知识
knowledge:华顺科技logo,knowledge:设备制造商,面向,知识-知识
knowledge:名片,knowledge:设备制造商,面向,知识-知识
knowledge:华顺科技logo,knowledge:简约,设计风格,知识-知识
knowledge:名片,knowledge:简约,设计风格,知识-知识
knowledge:华顺科技logo,knowledge:版权合规,设计要求,知识-知识
knowledge:名片,knowledge:版权合规,设计要求,知识-知识
knowledge:普拉提工作室Logo,knowledge:动态线条融合设计,设计,知识-知识
knowledge:普拉提工作室Logo,knowledge:极简几何抽象风格,设计,知识-知识
knowledge:普拉提工作室Logo,knowledge:自然元素结合设计,设计,知识-知识
knowledge:普拉提工作室Logo,knowledge:艺术手写体与动态符号,设计,知识-知识
knowledge:动态线条融合设计,knowledge:冷色调渐变,面向,知识-知识
knowledge:动态线条融合设计,knowledge:暖色原木色,面向,知识-知识
knowledge:极简几何抽象风格,knowledge:极简几何图形,面向,知识-知识
knowledge:自然元素结合设计,knowledge:松树长青意象,面向,知识-知识
knowledge:艺术手写体与动态符号,knowledge:优雅手写字体,面向,知识-知识
knowledge:普拉提工作室Logo,knowledge:高端会员,面向,知识-知识
knowledge:普拉提工作室Logo,knowledge:自然疗愈感工作室,面向,知识-知识
knowledge:普拉提工作室Logo,knowledge:CDR,工具,知识-知识
knowledge:普拉提工作室Logo,knowledge:AI,工具,知识-知识
knowledge:普拉提工作室Logo,knowledge:版权合规,约束,知识-知识
knowledge:普拉提工作室Logo,knowledge:多场景测试,约束,知识-知识
knowledge:LOGO,knowledge:美观协调精致,设计,知识-知识
knowledge:LOGO,knowledge:欧美日韩客户,面向,知识-知识
knowledge:宣传册封面封底,knowledge:简洁,面向,知识-知识
knowledge:宣传册封面封底,knowledge:美观,面向,知识-知识
knowledge:宣传册封面封底,knowledge:大方,面向,知识-知识
knowledge:宣传册封面封底,knowledge:logo源文件,设计,知识-知识
knowledge:汽车配件logo,knowledge:汽车行业从业者,面向,知识-知识
knowledge:汽车配件logo,knowledge:符合行业特点,设计要求,知识-知识
knowledge:蔬小鲜设计食品品牌logo,knowledge:体现绿色健康的蔬食情况下且富有禅意,设计,知识-知识
knowledge:蔬小鲜设计食品品牌logo,knowledge:有食欲,设计,知识-知识
knowledge:体现绿色健康的蔬食情况下且富有禅意,knowledge:绿色健康,面向,知识-知识
knowledge:有食欲,knowledge:绿色健康,面向,知识-知识
knowledge:体现绿色健康的蔬食情况下且富有禅意,knowledge:禅意,面向,知识-知识
knowledge:有食欲,knowledge:禅意,面向,知识-知识
knowledge:蔬小鲜设计食品品牌logo,knowledge:需要写明设计概念,约束,知识-知识
knowledge:家政公司门店尊享服务卡,knowledge:设计风格一致,设计,知识-知识
knowledge:券,knowledge:设计风格一致,设计,知识-知识
knowledge:家政公司门店尊享服务卡,knowledge:广佛区域内用户,面向,知识-知识
knowledge:券,knowledge:广佛区域内用户,面向,知识-知识
knowledge:广源精密制造有限公司logo,knowledge:公司标识,设计,知识-知识
knowledge:广源精密制造有限公司logo,knowledge:原创,约束,知识-知识
knowledge:广源精密制造有限公司logo,knowledge:知识产权,约束,知识-知识
knowledge:肥料公司,knowledge:logo,设计,知识-知识
knowledge:logo,knowledge:客户,面向,知识-知识
knowledge:logo,knowledge:环保无公害,体现,知识-知识
knowledge:logo,knowledge:农作物喜欢肥料,体现,知识-知识
knowledge:logo,knowledge:绿色代表环保,包含,知识-知识
knowledge:logo,knowledge:蓝色代表天空,包含,知识-知识
knowledge:logo,knowledge:金色代表太阳,包含,知识-知识
knowledge:英文变形,knowledge:logo,工具,知识-知识
knowledge:健康评估垫,knowledge:外观体现物品价值超万元,设计,知识-知识
knowledge:聚团美,knowledge:中文logo,设计,知识-知识
knowledge:聚团美,knowledge:健康产品品牌,面向,知识-知识
knowledge:中文logo,knowledge:品牌标识突出,实现,知识-知识
knowledge:中文logo,knowledge:美观,采用,知识-知识
knowledge:中文logo,knowledge:清爽大气,采用,知识-知识
knowledge:聚团美,knowledge:年轻人,面向,知识-知识
knowledge:聚团美,knowledge:牙线,包含,知识-知识
knowledge:聚团美,knowledge:漱口水,包含,知识-知识
knowledge:聚团美,knowledge:健身,拓展,知识-知识
knowledge:聚团美,knowledge:玩具,拓展,知识-知识
knowledge:聚团美,knowledge:大健康品类,拓展,知识-知识
knowledge:聚团美,knowledge:品牌管理运营,实现,知识-知识
knowledge:聚团美,knowledge:线上线下全渠道运营,实现,知识-知识
knowledge:聚团美,knowledge:健康为主导全套健康解决方案,实现,知识-知识
knowledge:中文logo,knowledge:颜色较深的蓝色,采用,知识-知识
knowledge:中文logo,knowledge:原创字体,采用,知识-知识
knowledge:中文logo,knowledge:版权合规,遵循,知识-知识
knowledge:火锅底料包装,knowledge:正伊食品,设计,知识-知识
knowledge:火锅底料包装,knowledge:品牌标识突出,面向,知识-知识
knowledge:火锅底料包装,knowledge:国际范,面向,知识-知识
knowledge:火锅底料包装,knowledge:简洁大气,面向,知识-知识
knowledge:火锅底料包装,knowledge:年轻人,面向,知识-知识
knowledge:火锅底料包装,knowledge:Photoshop,使用,知识-知识
knowledge:火锅底料包装,knowledge:版权合规,遵循,知识-知识
knowledge:火锅底料包装,knowledge:清油,包含,知识-知识
knowledge:火锅底料包装,knowledge:牛油,包含,知识-知识
knowledge:火锅底料包装,knowledge:番茄,包含,知识-知识
knowledge:火锅底料包装,knowledge:酸菜,包含,知识-知识
knowledge:火锅底料包装,knowledge:麻辣,包含,知识-知识
knowledge:夜灯,knowledge:蛋黄,设计风格,知识-知识
knowledge:夜灯,knowledge:图片,设计要求,知识-知识
knowledge:企业LOGO,knowledge:汉悦,设计,知识-知识
knowledge:山东汉悦净化科技有限公司,knowledge:企业LOGO,设计,知识-知识
knowledge:净化版块产品,knowledge:品牌影响力与进步,面向,知识-知识
knowledge:净化版块产品,knowledge:医院药厂,应用于,知识-知识
knowledge:净化版块产品,knowledge:电子厂,应用于,知识-知识
knowledge:净化版块产品,knowledge:新能源,应用于,知识-知识
knowledge:净化版块产品,knowledge:食品,应用于,知识-知识
knowledge:净化版块产品,knowledge:实验室,应用于,知识-知识
knowledge:净化版块产品,knowledge:化妆品,应用于,知识-知识
knowledge:净化版块产品,knowledge:航天航空,应用于,知识-知识
knowledge:LOGO设计,knowledge:包装辅助图案,设计,知识-知识
knowledge:包装辅助图案,knowledge:商标注册,用于,知识-知识
knowledge:衬托产品包装形象,knowledge:LOGO设计,设计风格,知识-知识
knowledge:LOGO设计,knowledge:关于四川的事物,面向,知识-知识
knowledge:LOGO设计,knowledge:有历史,约束,知识-知识
knowledge:LOGO设计,knowledge:人文,约束,知识-知识
knowledge:LOGO设计,knowledge:农商业底蕴,约束,知识-知识
knowledge:莫干山天池禅寺,knowledge:本寺院属性的logo,设计,知识-知识
knowledge:莫干山天池禅寺,knowledge:禅意,面向,知识-知识
knowledge:莫干山天池禅寺,knowledge:内涵,面向,知识-知识
knowledge:符合莫干山天池禅寺特质的专属logo,knowledge:莫干山,设计元素,知识-知识
knowledge:符合莫干山天池禅寺特质的专属logo,knowledge:佛寺,设计元素,知识-知识
knowledge:符合莫干山天池禅寺特质的专属logo,knowledge:银杏古树,设计元素,知识-知识
knowledge:Logo,knowledge:象征性与创新性,设计,知识-知识
knowledge:Logo,knowledge:符合品牌定位且创新,设计,知识-知识
knowledge:Logo,knowledge:简洁且现代,设计,知识-知识
knowledge:Logo,knowledge:简洁且现代,面向,知识-知识
knowledge:Logo,knowledge:精神疾病药物研发领域,面向,知识-知识
knowledge:Logo,knowledge:数字医疗技术,面向,知识-知识
knowledge:Logo,knowledge:原创,约束,知识-知识
knowledge:Logo,knowledge:知识产权说明,约束,知识-知识
knowledge:DayaMax发电机组,knowledge:涂装设计,设计,知识-知识
knowledge:涂装设计,knowledge:简约大方,面向,知识-知识
knowledge:涂装设计,knowledge:现代工业设计美学,面向,知识-知识
knowledge:涂装设计,knowledge:四个方向涂装,约束,知识-知识
knowledge:涂装设计,knowledge:品牌融合,约束,知识-知识
knowledge:涂装设计,knowledge:创新突破,约束,知识-知识
knowledge:包装设计,knowledge:图片内容,设计,知识-知识
knowledge:服装定制logo,knowledge:图形,设计,知识-知识
knowledge:服装定制logo,knowledge:好时光融合一体化,设计,知识-知识
knowledge:服装定制logo,knowledge:猫咪,面向,知识-知识
knowledge:服装定制logo,knowledge:招财猫,面向,知识-知识
knowledge:服装定制logo,knowledge:没有具体形态要求,约束,知识-知识
knowledge:品牌LOGO,knowledge:食品,面向,知识-知识
knowledge:品牌LOGO,knowledge:卫浴行业,面向,知识-知识
knowledge:品牌LOGO,knowledge:端庄,设计风格,知识-知识
knowledge:品牌LOGO,knowledge:简洁,设计风格,知识-知识
knowledge:品牌LOGO,knowledge:大气,设计风格,知识-知识
knowledge:品牌LOGO,knowledge:原创,设计要求,知识-知识
knowledge:品牌LOGO,knowledge:成功注册商标,设计要求,知识-知识
knowledge:品牌LOGO,knowledge:成功申请著作权,设计要求,知识-知识
knowledge:广告牌,knowledge:骑手,面向,知识-知识
knowledge:广告牌,knowledge:年轻人的审美,符合,知识-知识
knowledge:广告牌,knowledge:色调搭配合理,需要,知识-知识
knowledge:潮汕兄弟,knowledge:食品行业,面向,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:食品行业,面向,知识-知识
knowledge:潮汕兄弟,knowledge:中英文创意,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:中英文创意,设计,知识-知识
knowledge:潮汕兄弟,knowledge:图形,设计,知识-知识
knowledge:潮汕兄弟,knowledge:中英文组合,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:图形,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:中英文组合,设计,知识-知识
knowledge:潮汕兄弟,knowledge:传承匠心,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:传承匠心,设计,知识-知识
knowledge:潮汕兄弟,knowledge:兄弟协作,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:兄弟协作,设计,知识-知识
knowledge:潮汕兄弟,knowledge:文化融合,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:文化融合,设计,知识-知识
knowledge:潮汕兄弟,knowledge:品质保障,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:品质保障,设计,知识-知识
knowledge:潮汕兄弟,knowledge:创新发展,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:创新发展,设计,知识-知识
knowledge:潮汕兄弟,knowledge:字体图形线条流畅,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:字体图形线条流畅,设计,知识-知识
knowledge:潮汕兄弟,knowledge:形状规整,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:形状规整,设计,知识-知识
knowledge:潮汕兄弟,knowledge:展现国际风,设计,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:展现国际风,设计,知识-知识
knowledge:潮汕兄弟,knowledge:国内外市场,面向,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:国内外市场,面向,知识-知识
knowledge:潮汕兄弟,knowledge:原创,要求,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:原创,要求,知识-知识
knowledge:潮汕兄弟,knowledge:成功注册商标,要求,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:成功注册商标,要求,知识-知识
knowledge:潮汕兄弟,knowledge:成功申请著作权,要求,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:成功申请著作权,要求,知识-知识
knowledge:潮汕兄弟,knowledge:著作权转移,要求,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:著作权转移,要求,知识-知识
knowledge:潮汕兄弟,knowledge:不得运用于第三方,要求,知识-知识
knowledge:CHAOSHANXIONGDI,knowledge:不得运用于第三方,要求,知识-知识
knowledge:logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:logo,knowledge:科技公司,面向,知识-知识
knowledge:logo,knowledge:简约,采用风格,知识-知识
knowledge:logo,knowledge:无衬线字体,使用工具,知识-知识
knowledge:logo,knowledge:未来感,满足要求,知识-知识
knowledge:logo,knowledge:科技感,满足要求,知识-知识
knowledge:阿七牛杂连锁店,knowledge:logo设计,设计,知识-知识
knowledge:logo设计,knowledge:动漫元素,面向,知识-知识
knowledge:logo设计,knowledge:广东化州牛腩粉消费者,面向,知识-知识
knowledge:logo设计,knowledge:包含剪刀和七的元素,约束,知识-知识
knowledge:化妆品商标,knowledge:精油类为主,面向,知识-知识
knowledge:化妆品商标,knowledge:护肤品,面向,知识-知识
knowledge:化妆品商标,knowledge:洗护,面向,知识-知识
knowledge:图形logo设计,knowledge:化妆品商标,设计,知识-知识
knowledge:图形logo设计,knowledge:包含中文,约束,知识-知识
knowledge:图形logo设计,knowledge:英文,约束,知识-知识
knowledge:图形logo设计,knowledge:图案,约束,知识-知识
knowledge:LOGO设计,knowledge:信息技术行业,面向,知识-知识
knowledge:LOGO设计,knowledge:汉字英文结合,设计,知识-知识
knowledge:LOGO设计,knowledge:颜色橙色,设计,知识-知识
knowledge:LOGO设计,knowledge:Luigi,面向,知识-知识
knowledge:LOGO设计,knowledge:路易吉,面向,知识-知识
knowledge:LOGO设计,knowledge:美容美发用品,面向,知识-知识
knowledge:LOGO设计,knowledge:专业电推剪,面向,知识-知识
knowledge:LOGO设计,knowledge:专业电吹风,面向,知识-知识
knowledge:LOGO设计,knowledge:端庄,设计,知识-知识
knowledge:LOGO设计,knowledge:简洁,设计,知识-知识
knowledge:LOGO设计,knowledge:大气,设计,知识-知识
knowledge:LOGO设计,knowledge:国际风,设计,知识-知识
knowledge:LOGO设计,knowledge:原创,设计,知识-知识
knowledge:LOGO设计,knowledge:成功注册商标,设计,知识-知识
knowledge:LOGO设计,knowledge:成功申请著作权,设计,知识-知识
knowledge:LOGO设计,knowledge:著作权转移,设计,知识-知识
knowledge:LOGO设计,knowledge:中英文创意,设计,知识-知识
knowledge:LOGO设计,knowledge:图形,设计,知识-知识
knowledge:LOGO设计,knowledge:中英文组合,设计,知识-知识
knowledge:LOGO设计,knowledge:国内外市场,面向,知识-知识
knowledge:企业logo,knowledge:工业自动化传感器行业的专业性,设计,知识-知识
knowledge:企业logo,knowledge:精密测控,设计,知识-知识
knowledge:企业logo,knowledge:国际化,设计,知识-知识
knowledge:企业logo,knowledge:现代化的品牌形象,设计,知识-知识
knowledge:企业logo,knowledge:简洁,面向,知识-知识
knowledge:企业logo,knowledge:稳重,面向,知识-知识
knowledge:企业logo,knowledge:国际化,面向,知识-知识
knowledge:企业logo,knowledge:西门子,参考,知识-知识
knowledge:企业logo,knowledge:欧姆龙,参考,知识-知识
knowledge:企业logo,knowledge:霍尼韦尔,参考,知识-知识
knowledge:企业logo,knowledge:蓝色或橙色,主题色,知识-知识
knowledge:原创设计,knowledge:公司logo,设计,知识-知识
knowledge:公司logo,knowledge:品牌宣传,面向,知识-知识
knowledge:设计源文件,knowledge:公司logo,工具,知识-知识
knowledge:结合公司名称,knowledge:公司logo,约束,知识-知识
knowledge:体现手掌元素,knowledge:公司logo,约束,知识-知识
knowledge:线条简洁大方,knowledge:公司logo,风格,知识-知识
knowledge:现代感强,knowledge:公司logo,约束,知识-知识
knowledge:主色调用红色,knowledge:公司logo,约束,知识-知识
knowledge:黑枸杞水饮包装,knowledge:品牌标识突出,设计,知识-知识
knowledge:黑枸杞水饮包装,knowledge:美观大方,面向,知识-知识
knowledge:黑枸杞水饮包装,knowledge:消费者,面向,知识-知识
knowledge:瓶标尺寸,knowledge:黑枸杞水饮包装,约束,知识-知识
knowledge:符合广告法,knowledge:黑枸杞水饮包装,约束,知识-知识
knowledge:啤酒包装,knowledge:青岛森士伯,设计,知识-知识
knowledge:青岛森士伯,knowledge:品牌标识突出,面向,知识-知识
knowledge:青岛森士伯,knowledge:简洁,采用,知识-知识
knowledge:青岛森士伯,knowledge:国际范,采用,知识-知识
knowledge:青岛森士伯,knowledge:简洁大气,采用,知识-知识
knowledge:青岛森士伯,knowledge:设计感,采用,知识-知识
knowledge:青岛森士伯,knowledge:青岛元素,包含,知识-知识
knowledge:青岛森士伯,knowledge:黄啤,面向,知识-知识
knowledge:青岛森士伯,knowledge:精酿原浆啤酒,面向,知识-知识
knowledge:青岛森士伯,knowledge:年轻人,面向,知识-知识
knowledge:青岛森士伯,knowledge:版权合规,遵循,知识-知识
knowledge:青岛森士伯,knowledge:嘉士伯,参考,知识-知识
knowledge:青岛森士伯,knowledge:金黄色,采用,知识-知识
knowledge:青岛森士伯,knowledge:白色,可选,知识-知识
knowledge:青岛森士伯,knowledge:绿色,可选,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:无人机驾驶员培训公司,面向,知识-知识
knowledge:LOGO,knowledge:无人机驾驶员培训公司,面向,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:简洁,设计,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:大方,设计,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:辨识度高,设计,知识-知识
knowledge:LOGO,knowledge:简洁,设计,知识-知识
knowledge:LOGO,knowledge:大方,设计,知识-知识
knowledge:LOGO,knowledge:辨识度高,设计,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:自由发挥,设计风格,知识-知识
knowledge:LOGO,knowledge:自由发挥,设计风格,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:原创,设计要求,知识-知识
knowledge:LOGO,knowledge:原创,设计要求,知识-知识
knowledge:广西智航无人机科技有限公司,knowledge:知识产权,设计要求,知识-知识
knowledge:LOGO,knowledge:知识产权,设计要求,知识-知识
knowledge:牙齿美白产品海报,knowledge:安全无敏,面向,知识-知识
knowledge:牙齿美白产品海报,knowledge:专利温和配方,面向,知识-知识
knowledge:牙齿美白产品海报,knowledge:便捷操作,面向,知识-知识
knowledge:牙齿美白产品海报,knowledge:敏感牙适用,面向,知识-知识
knowledge:LOGO,knowledge:科技电子,面向,知识-知识
knowledge:LOGO,knowledge:研发公司,面向,知识-知识
knowledge:LOGO,knowledge:贸易公司,面向,知识-知识
knowledge:LOGO,knowledge:简约,设计风格,知识-知识
knowledge:LOGO,knowledge:海外市场,目标用户,知识-知识
knowledge:LOGO,knowledge:红,颜色偏好,知识-知识
knowledge:LOGO,knowledge:紫,颜色偏好,知识-知识
knowledge:LOGO,knowledge:蓝,颜色偏好,知识-知识
knowledge:LOGO,knowledge:灰,颜色偏好,知识-知识
knowledge:益生菌产品包装,knowledge:快速缓解胃部不适,设计,知识-知识
knowledge:益生菌产品包装,knowledge:功效性食品产品,设计,知识-知识
knowledge:东莞市乐仪科技有限公司logo,knowledge:凸出科技公司特色,设计,知识-知识
knowledge:东莞市乐仪科技有限公司logo,knowledge:颜色鲜明,设计,知识-知识
knowledge:东莞市乐仪科技有限公司logo,knowledge:有新意,设计,知识-知识
knowledge:泥宝logo,knowledge:ins风格,面向,知识-知识
knowledge:泥宝logo,knowledge:字体要能商用,设计要求,知识-知识
knowledge:擎途高报LOGO,knowledge:图形,设计,知识-知识
knowledge:擎途高报LOGO,knowledge:擎途高报,设计,知识-知识
knowledge:擎途高报LOGO,knowledge:教育行业,面向,知识-知识
knowledge:擎途高报LOGO,knowledge:高考报名咨询,面向,知识-知识
knowledge:图形,knowledge:简洁大气,设计风格,知识-知识
knowledge:擎途高报,knowledge:简洁大气,设计风格,知识-知识
knowledge:图形,knowledge:行业属性,设计要求,知识-知识
knowledge:擎途高报,knowledge:行业属性,设计要求,知识-知识
knowledge:公司logo,knowledge:无人机产业相关人员,面向,知识-知识
knowledge:公司logo,knowledge:简洁大方,设计风格,知识-知识
knowledge:公司logo,knowledge:品牌标识突出,设计,知识-知识
knowledge:公司logo,knowledge:无人机培训业务主题,设计,知识-知识
knowledge:温州鸿顺纸业有限公司,knowledge:橙色圆形标,设计,知识-知识
